Log v2.1,Actor,Pilot,Unit,Target,Pilot,Unit,Combat Id,Round,Phase,Attack Id,Direction,Range,Weapon,Weapon Template,Weapon Id,Hit Roll,Corrected,Streak,Final,Hit%,Location Roll,Head,CT,LT,RT,LA,RA,LL,RL,Called Part,Called Multiplier,Hit Location,Damage,Stops At,From Armor,To Armor,From HP,To HP,Max HP,Crit Roll,Base Crit%,Crit Multiplier,Crit%,Slot Roll,Crit Slot,Crit Equipment,From State,To State
2019-05-08T19:08:46,Player,anontech,Griffin,OpFor,Tactician,Wolverine II,CaOpV00uT4NFKloT/4QUYouUV9k3SBds,2,3,5YaxREyLD48hpN3Dphs014TpaRa8O1Jl,FromLeft,231.8024,MRM30(Improved),Weapon_MRM_MRM30_0-STOCK,40,0.4730761,0.4797871,0,0.4797871,0.325,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-08T19:08:46,Player,anontech,Griffin,OpFor,Tactician,Wolverine II,CaOpV00uT4NFKloT/4QUYouUV9k3SBds,2,3,5YaxREyLD48hpN3Dphs014TpaRa8O1Jl,FromLeft,231.8024,MRM30(Improved),Weapon_MRM_MRM30_0-STOCK,40,0.7035365,0.6612867,0,0.6612867,0.325,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-08T19:08:46,Player,anontech,Griffin,OpFor,Tactician,Wolverine II,CaOpV00uT4NFKloT/4QUYouUV9k3SBds,2,3,5YaxREyLD48hpN3Dphs014TpaRa8O1Jl,FromLeft,231.8024,MRM30(Improved),Weapon_MRM_MRM30_0-STOCK,40,0.292316,0.335064,0,0.335064,0.325,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-08T19:08:46,Player,anontech,Griffin,OpFor,Tactician,Wolverine II,CaOpV00uT4NFKloT/4QUYouUV9k3SBds,2,3,5YaxREyLD48hpN3Dphs014TpaRa8O1Jl,FromLeft,231.8024,MRM30(Improved),Weapon_MRM_MRM30_0-STOCK,40,0.7375824,0.6919191,0,0.6919191,0.325,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-08T19:08:46,Player,anontech,Griffin,OpFor,Tactician,Wolverine II,CaOpV00uT4NFKloT/4QUYouUV9k3SBds,2,3,5YaxREyLD48hpN3Dphs014TpaRa8O1Jl,FromLeft,231.8024,MRM30(Improved),Weapon_MRM_MRM30_0-STOCK,40,0.4347872,0.4508064,0,0.4508064,0.325,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-08T19:08:46,Player,anontech,Griffin,OpFor,Tactician,Wolverine II,CaOpV00uT4NFKloT/4QUYouUV9k3SBds,2,3,5YaxREyLD48hpN3Dphs014TpaRa8O1Jl,FromLeft,231.8024,MRM30(Improved),Weapon_MRM_MRM30_0-STOCK,40,0.8041221,0.7568949,0,0.7568949,0.325,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-08T19:08:46,Player,anontech,Griffin,OpFor,Tactician,Wolverine II,CaOpV00uT4NFKloT/4QUYouUV9k3SBds,2,3,5YaxREyLD48hpN3Dphs014TpaRa8O1Jl,FromLeft,231.8024,MRM30(Improved),Weapon_MRM_MRM30_0-STOCK,40,0.7925841,0.745086,0,0.745086,0.325,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-08T19:08:46,Player,anontech,Griffin,OpFor,Tactician,Wolverine II,CaOpV00uT4NFKloT/4QUYouUV9k3SBds,2,3,5YaxREyLD48hpN3Dphs014TpaRa8O1Jl,FromLeft,231.8024,MRM30(Improved),Weapon_MRM_MRM30_0-STOCK,40,0.6856886,0.6458226,0,0.6458226,0.325,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-08T19:08:46,Player,anontech,Griffin,OpFor,Tactician,Wolverine II,CaOpV00uT4NFKloT/4QUYouUV9k3SBds,2,3,5YaxREyLD48hpN3Dphs014TpaRa8O1Jl,FromLeft,231.8024,MRM30(Improved),Weapon_MRM_MRM30_0-STOCK,40,0.8148231,0.7680694,0,0.7680694,0.325,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-08T19:08:46,Player,anontech,Griffin,OpFor,Tactician,Wolverine II,CaOpV00uT4NFKloT/4QUYouUV9k3SBds,2,3,5YaxREyLD48hpN3Dphs014TpaRa8O1Jl,FromLeft,231.8024,MRM30(Improved),Weapon_MRM_MRM30_0-STOCK,40,0.2343947,0.2816089,0,0.2816089,0.325,0.5526019,0,4096,114688,0,28672,0,229376,0,None,0,LeftLeg,2.4,LeftLeg,66.45,64.05,65,65,--,--,--,--,--,--,--,--,--,--
2019-05-08T19:08:46,Player,anontech,Griffin,OpFor,Tactician,Wolverine II,CaOpV00uT4NFKloT/4QUYouUV9k3SBds,2,3,5YaxREyLD48hpN3Dphs014TpaRa8O1Jl,FromLeft,231.8024,MRM30(Improved),Weapon_MRM_MRM30_0-STOCK,40,0.966751,0.9541885,0,0.9541885,0.325,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-08T19:08:46,Player,anontech,Griffin,OpFor,Tactician,Wolverine II,CaOpV00uT4NFKloT/4QUYouUV9k3SBds,2,3,5YaxREyLD48hpN3Dphs014TpaRa8O1Jl,FromLeft,231.8024,MRM30(Improved),Weapon_MRM_MRM30_0-STOCK,40,0.4861758,0.4896292,0,0.4896292,0.325,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-08T19:08:46,Player,anontech,Griffin,OpFor,Tactician,Wolverine II,CaOpV00uT4NFKloT/4QUYouUV9k3SBds,2,3,5YaxREyLD48hpN3Dphs014TpaRa8O1Jl,FromLeft,231.8024,MRM30(Improved),Weapon_MRM_MRM30_0-STOCK,40,0.9100832,0.8781805,0,0.8781805,0.325,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-08T19:08:46,Player,anontech,Griffin,OpFor,Tactician,Wolverine II,CaOpV00uT4NFKloT/4QUYouUV9k3SBds,2,3,5YaxREyLD48hpN3Dphs014TpaRa8O1Jl,FromLeft,231.8024,MRM30(Improved),Weapon_MRM_MRM30_0-STOCK,40,0.9082435,0.8758546,0,0.8758546,0.325,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-08T19:08:46,Player,anontech,Griffin,OpFor,Tactician,Wolverine II,CaOpV00uT4NFKloT/4QUYouUV9k3SBds,2,3,5YaxREyLD48hpN3Dphs014TpaRa8O1Jl,FromLeft,231.8024,MRM30(Improved),Weapon_MRM_MRM30_0-STOCK,40,0.3983137,0.4226586,0,0.4226586,0.325,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-08T19:08:46,Player,anontech,Griffin,OpFor,Tactician,Wolverine II,CaOpV00uT4NFKloT/4QUYouUV9k3SBds,2,3,5YaxREyLD48hpN3Dphs014TpaRa8O1Jl,FromLeft,231.8024,MRM30(Improved),Weapon_MRM_MRM30_0-STOCK,40,0.4739142,0.4804175,0,0.4804175,0.325,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-08T19:08:46,Player,anontech,Griffin,OpFor,Tactician,Wolverine II,CaOpV00uT4NFKloT/4QUYouUV9k3SBds,2,3,5YaxREyLD48hpN3Dphs014TpaRa8O1Jl,FromLeft,231.8024,MRM30(Improved),Weapon_MRM_MRM30_0-STOCK,40,0.427543,0.4452678,0,0.4452678,0.325,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-08T19:08:46,Player,anontech,Griffin,OpFor,Tactician,Wolverine II,CaOpV00uT4NFKloT/4QUYouUV9k3SBds,2,3,5YaxREyLD48hpN3Dphs014TpaRa8O1Jl,FromLeft,231.8024,MRM30(Improved),Weapon_MRM_MRM30_0-STOCK,40,0.5595613,0.5448873,0,0.5448873,0.325,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-08T19:08:46,Player,anontech,Griffin,OpFor,Tactician,Wolverine II,CaOpV00uT4NFKloT/4QUYouUV9k3SBds,2,3,5YaxREyLD48hpN3Dphs014TpaRa8O1Jl,FromLeft,231.8024,MRM30(Improved),Weapon_MRM_MRM30_0-STOCK,40,0.01420433,0.01825521,0,0.01825521,0.325,0.2625002,0,4096,114688,0,28672,0,229376,0,None,0,LeftTorso,2.4,LeftTorso,67.5,65.1,65,65,--,--,--,--,--,--,--,--,--,--
2019-05-08T19:08:46,Player,anontech,Griffin,OpFor,Tactician,Wolverine II,CaOpV00uT4NFKloT/4QUYouUV9k3SBds,2,3,5YaxREyLD48hpN3Dphs014TpaRa8O1Jl,FromLeft,231.8024,MRM30(Improved),Weapon_MRM_MRM30_0-STOCK,40,0.5812394,0.5614786,0,0.5614786,0.325,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-08T19:08:46,Player,anontech,Griffin,OpFor,Tactician,Wolverine II,CaOpV00uT4NFKloT/4QUYouUV9k3SBds,2,3,5YaxREyLD48hpN3Dphs014TpaRa8O1Jl,FromLeft,231.8024,MRM30(Improved),Weapon_MRM_MRM30_0-STOCK,40,0.1606959,0.2055212,0,0.2055212,0.325,0.1381884,0,4096,114688,0,28672,0,229376,0,None,0,LeftTorso,2.4,LeftTorso,65.1,62.7,65,65,--,--,--,--,--,--,--,--,--,--
2019-05-08T19:08:46,Player,anontech,Griffin,OpFor,Tactician,Wolverine II,CaOpV00uT4NFKloT/4QUYouUV9k3SBds,2,3,5YaxREyLD48hpN3Dphs014TpaRa8O1Jl,FromLeft,231.8024,MRM30(Improved),Weapon_MRM_MRM30_0-STOCK,40,0.9846072,0.9799939,0,0.9799939,0.325,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-08T19:09:02,OpFor,Tactician,Wolverine II,Player,anontech,Griffin,CaOpV00uT4NFKloT/4QUYouUV9k3SBds,2,4,iEdLY9eCamFBh+k4i4t7vxhJa8zk68AX,FromFront,342.5231,UAC/5(Normal)(x2),Weapon_Autocannon_UAC5_0-STOCK,30,0.7961085,0.7486674,0,0.7486674,0.01,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-08T19:09:02,OpFor,Tactician,Wolverine II,Player,anontech,Griffin,CaOpV00uT4NFKloT/4QUYouUV9k3SBds,2,4,iEdLY9eCamFBh+k4i4t7vxhJa8zk68AX,FromFront,342.5231,UAC/5(Normal)(x2),Weapon_Autocannon_UAC5_0-STOCK,30,0.9357145,0.9114903,0,0.9114903,0.01,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-08T19:09:42,Player,Silver Dollar,Marauder II,OpFor,Tactician,Wolverine II,CaOpV00uT4NFKloT/4QUYouUV9k3SBds,2,5,YCHLWGPQ+6hhIm4VosQIhRERqDKfKKFz,FromFront,427.9354,ER PPC,Weapon_PPC_PPCER_0-STOCK,33,0.4906381,0.4929777,0,0.4929777,0.3,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-08T19:10:02,OpFor,Defender,Huron Warrior,Player,acesnyper303,Hellbringer,CaOpV00uT4NFKloT/4QUYouUV9k3SBds,2,5,MzYO3uVGcODmKPXC36ZYvHXXj1nrUh2l,FromFront,330.6517,ER L Laser,Weapon_Laser_LargeLaserER_0-STOCK,25,0.5360891,0.527115,0,0.527115,0.175,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-08T19:10:38,OpFor,Tactician,Wolverine II,Player,AKA_Kobol,Enforcer II,CaOpV00uT4NFKloT/4QUYouUV9k3SBds,3,3,FTW+BQZ5poA7omOg8FVPpKyWhUnYtmds,FromFront,343.5717,UAC/5(Normal)(x2),Weapon_Autocannon_UAC5_0-STOCK,30,0.85516,0.8122446,0,0.8122446,0.2,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-08T19:10:38,OpFor,Tactician,Wolverine II,Player,AKA_Kobol,Enforcer II,CaOpV00uT4NFKloT/4QUYouUV9k3SBds,3,3,FTW+BQZ5poA7omOg8FVPpKyWhUnYtmds,FromFront,343.5717,UAC/5(Normal)(x2),Weapon_Autocannon_UAC5_0-STOCK,30,0.3103052,0.3507391,0,0.3507391,0.2,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-08T19:11:00,Player,anontech,Griffin,OpFor,Defender,Huron Warrior,CaOpV00uT4NFKloT/4QUYouUV9k3SBds,3,3,+3NzmiIozLP6a3tEVhuQQXxePJbNolQJ,FromFront,229.4308,M Pulse,Weapon_Laser_MediumLaserPulse_0-STOCK,39,0.9230003,0.8947539,0,0.8947539,0.25,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-08T19:11:00,Player,anontech,Griffin,OpFor,Defender,Huron Warrior,CaOpV00uT4NFKloT/4QUYouUV9k3SBds,3,3,+3NzmiIozLP6a3tEVhuQQXxePJbNolQJ,FromFront,229.4308,M Pulse,Weapon_Laser_MediumLaserPulse_0-STOCK,39,0.8617569,0.8197963,0,0.8197963,0.25,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-08T19:11:00,Player,anontech,Griffin,OpFor,Defender,Huron Warrior,CaOpV00uT4NFKloT/4QUYouUV9k3SBds,3,3,+3NzmiIozLP6a3tEVhuQQXxePJbNolQJ,FromFront,229.4308,M Pulse,Weapon_Laser_MediumLaserPulse_0-STOCK,38,0.9886439,0.985958,0,0.985958,0.25,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-08T19:11:00,Player,anontech,Griffin,OpFor,Defender,Huron Warrior,CaOpV00uT4NFKloT/4QUYouUV9k3SBds,3,3,+3NzmiIozLP6a3tEVhuQQXxePJbNolQJ,FromFront,229.4308,M Pulse,Weapon_Laser_MediumLaserPulse_0-STOCK,38,0.5888393,0.5673475,0,0.5673475,0.25,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-08T19:11:00,Player,anontech,Griffin,OpFor,Defender,Huron Warrior,CaOpV00uT4NFKloT/4QUYouUV9k3SBds,3,3,+3NzmiIozLP6a3tEVhuQQXxePJbNolQJ,FromFront,229.4308,MRM30(Improved),Weapon_MRM_MRM30_0-STOCK,40,0.1350769,0.1765449,0,0.1765449,0.275,0.7893178,1024,16384,14336,14336,10240,10240,8192,8192,None,0,RightArm,2.4,RightArm,52.5,50.1,40,40,--,--,--,--,--,--,--,--,--,--
2019-05-08T19:11:00,Player,anontech,Griffin,OpFor,Defender,Huron Warrior,CaOpV00uT4NFKloT/4QUYouUV9k3SBds,3,3,+3NzmiIozLP6a3tEVhuQQXxePJbNolQJ,FromFront,229.4308,MRM30(Improved),Weapon_MRM_MRM30_0-STOCK,40,0.9489278,0.9293424,0,0.9293424,0.275,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-08T19:11:00,Player,anontech,Griffin,OpFor,Defender,Huron Warrior,CaOpV00uT4NFKloT/4QUYouUV9k3SBds,3,3,+3NzmiIozLP6a3tEVhuQQXxePJbNolQJ,FromFront,229.4308,MRM30(Improved),Weapon_MRM_MRM30_0-STOCK,40,0.7000868,0.6582678,0,0.6582678,0.275,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-08T19:11:00,Player,anontech,Griffin,OpFor,Defender,Huron Warrior,CaOpV00uT4NFKloT/4QUYouUV9k3SBds,3,3,+3NzmiIozLP6a3tEVhuQQXxePJbNolQJ,FromFront,229.4308,MRM30(Improved),Weapon_MRM_MRM30_0-STOCK,40,0.8888895,0.8518924,0,0.8518924,0.275,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-08T19:11:00,Player,anontech,Griffin,OpFor,Defender,Huron Warrior,CaOpV00uT4NFKloT/4QUYouUV9k3SBds,3,3,+3NzmiIozLP6a3tEVhuQQXxePJbNolQJ,FromFront,229.4308,MRM30(Improved),Weapon_MRM_MRM30_0-STOCK,40,0.0622624,0.08580702,0,0.08580702,0.275,0.165335,0,16384,14336,57344,10240,81920,8192,8192,None,0,RightTorso,2.4,RightTorso,63.75,61.35,60,60,--,--,--,--,--,--,--,--,--,--
2019-05-08T19:11:00,Player,anontech,Griffin,OpFor,Defender,Huron Warrior,CaOpV00uT4NFKloT/4QUYouUV9k3SBds,3,3,+3NzmiIozLP6a3tEVhuQQXxePJbNolQJ,FromFront,229.4308,MRM30(Improved),Weapon_MRM_MRM30_0-STOCK,40,0.4144613,0.435205,0,0.435205,0.275,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-08T19:11:00,Player,anontech,Griffin,OpFor,Defender,Huron Warrior,CaOpV00uT4NFKloT/4QUYouUV9k3SBds,3,3,+3NzmiIozLP6a3tEVhuQQXxePJbNolQJ,FromFront,229.4308,MRM30(Improved),Weapon_MRM_MRM30_0-STOCK,40,0.4593621,0.4694529,0,0.4694529,0.275,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-08T19:11:00,Player,anontech,Griffin,OpFor,Defender,Huron Warrior,CaOpV00uT4NFKloT/4QUYouUV9k3SBds,3,3,+3NzmiIozLP6a3tEVhuQQXxePJbNolQJ,FromFront,229.4308,MRM30(Improved),Weapon_MRM_MRM30_0-STOCK,40,0.9698024,0.9585325,0,0.9585325,0.275,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-08T19:11:00,Player,anontech,Griffin,OpFor,Defender,Huron Warrior,CaOpV00uT4NFKloT/4QUYouUV9k3SBds,3,3,+3NzmiIozLP6a3tEVhuQQXxePJbNolQJ,FromFront,229.4308,MRM30(Improved),Weapon_MRM_MRM30_0-STOCK,40,0.8971738,0.8620369,0,0.8620369,0.275,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-08T19:11:00,Player,anontech,Griffin,OpFor,Defender,Huron Warrior,CaOpV00uT4NFKloT/4QUYouUV9k3SBds,3,3,+3NzmiIozLP6a3tEVhuQQXxePJbNolQJ,FromFront,229.4308,MRM30(Improved),Weapon_MRM_MRM30_0-STOCK,40,0.09759273,0.1314682,0,0.1314682,0.275,0.8830359,0,16384,14336,57344,10240,81920,8192,8192,None,0,RightArm,2.4,RightArm,50.1,47.7,40,40,--,--,--,--,--,--,--,--,--,--
2019-05-08T19:11:00,Player,anontech,Griffin,OpFor,Defender,Huron Warrior,CaOpV00uT4NFKloT/4QUYouUV9k3SBds,3,3,+3NzmiIozLP6a3tEVhuQQXxePJbNolQJ,FromFront,229.4308,MRM30(Improved),Weapon_MRM_MRM30_0-STOCK,40,0.06298147,0.0867689,0,0.0867689,0.275,0.2892527,0,16384,14336,57344,10240,81920,8192,8192,None,0,RightTorso,2.4,RightTorso,61.35,58.95,60,60,--,--,--,--,--,--,--,--,--,--
2019-05-08T19:11:00,Player,anontech,Griffin,OpFor,Defender,Huron Warrior,CaOpV00uT4NFKloT/4QUYouUV9k3SBds,3,3,+3NzmiIozLP6a3tEVhuQQXxePJbNolQJ,FromFront,229.4308,MRM30(Improved),Weapon_MRM_MRM30_0-STOCK,40,0.9134427,0.88245,0,0.88245,0.275,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-08T19:11:00,Player,anontech,Griffin,OpFor,Defender,Huron Warrior,CaOpV00uT4NFKloT/4QUYouUV9k3SBds,3,3,+3NzmiIozLP6a3tEVhuQQXxePJbNolQJ,FromFront,229.4308,MRM30(Improved),Weapon_MRM_MRM30_0-STOCK,40,0.7196195,0.6755617,0,0.6755617,0.275,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-08T19:11:00,Player,anontech,Griffin,OpFor,Defender,Huron Warrior,CaOpV00uT4NFKloT/4QUYouUV9k3SBds,3,3,+3NzmiIozLP6a3tEVhuQQXxePJbNolQJ,FromFront,229.4308,MRM30(Improved),Weapon_MRM_MRM30_0-STOCK,40,0.1095463,0.1462049,0,0.1462049,0.275,0.8375791,0,16384,14336,57344,10240,81920,8192,8192,None,0,RightArm,2.4,RightArm,47.7,45.3,40,40,--,--,--,--,--,--,--,--,--,--
2019-05-08T19:11:00,Player,anontech,Griffin,OpFor,Defender,Huron Warrior,CaOpV00uT4NFKloT/4QUYouUV9k3SBds,3,3,+3NzmiIozLP6a3tEVhuQQXxePJbNolQJ,FromFront,229.4308,MRM30(Improved),Weapon_MRM_MRM30_0-STOCK,40,0.6154769,0.5881845,0,0.5881845,0.275,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
