Log v2.1,Actor,Pilot,Unit,Target,Pilot,Unit,Combat Id,Round,Phase,Attack Id,Direction,Range,Weapon,Weapon Template,Weapon Id,Hit Roll,Corrected,Streak,Final,Hit%,Location Roll,Head,CT,LT,RT,LA,RA,LL,RL,Called Part,Called Multiplier,Hit Location,Damage,Stops At,From Armor,To Armor,From HP,To HP,Max HP,Crit Roll,Base Crit%,Crit Multiplier,Crit%,Slot Roll,Crit Slot,Crit Equipment,From State,To State
2019-05-06T19:08:25,Player,acesnyper303,Hellbringer,OpFor,Defender,Centurion,dMOIff0EDNtoUqYUcEwRA8pcM+pdp5ci,2,5,mLdM6RCh/K0Lle/nejLKKvd2EeBqv7PW,FromFront,213.5596,ER PPC,Weapon_PPC_PPCER_0-STOCK,25,0.717953,0.6740668,0,0.6740668,0.425,0.1310323,0,16384,57344,14336,10240,10240,65536,8192,None,0,LeftTorso,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-06T19:09:17,OpFor,Recruit,Savannah Master,Player,AKA_Kobol,Hunchback,dMOIff0EDNtoUqYUcEwRA8pcM+pdp5ci,3,2,5EYiRiHcP8a48o0VidkQPVswAo/hUU/z,FromRight,250.6443,M Laser,Weapon_Laser_MediumLaser_0-STOCK,0,0.8945661,0.8588259,0,0.8588259,0.225,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-06T19:09:49,Player,GenericMW,Crab,OpFor,Defender,Centurion,dMOIff0EDNtoUqYUcEwRA8pcM+pdp5ci,3,3,d+3HFoW74tL+Wlv6FyKczTq/5epQedoD,FromFront,174.2683,L Laser,Weapon_Laser_LargeLaser_0-STOCK,37,0.151822,0.1956445,0,0.1956445,0.65,0.7676299,1024,16384,14336,14336,10240,10240,8192,8192,None,0,RightArm,24,RightArm,20,0,40,36,40,0.9369345,-0.03,1,0.5,--,--,(No Crit),--,--
2019-05-06T19:09:49,Player,GenericMW,Crab,OpFor,Defender,Centurion,dMOIff0EDNtoUqYUcEwRA8pcM+pdp5ci,3,3,d+3HFoW74tL+Wlv6FyKczTq/5epQedoD,FromFront,174.2683,L Pulse,Weapon_Laser_LargeLaserPulse_0-STOCK,36,0.4620038,0.4714467,0,0.4714467,0.8,0.2843107,1024,16384,14336,14336,10240,10240,8192,8192,None,0,LeftTorso,13.8,LeftTorso,16.25,2.45,60,60,16.25,0.2597888,0.1793846,1,0.1793846,--,--,(No Crit),--,--
2019-05-06T19:09:49,Player,GenericMW,Crab,OpFor,Defender,Centurion,dMOIff0EDNtoUqYUcEwRA8pcM+pdp5ci,3,3,d+3HFoW74tL+Wlv6FyKczTq/5epQedoD,FromFront,174.2683,L Pulse,Weapon_Laser_LargeLaserPulse_0-STOCK,36,0.2302216,0.2775604,0,0.2775604,0.8,0.69293,1024,16384,14336,14336,10240,10240,8192,8192,None,0,RightArm,13.8,RightArm,0,0,36,22.2,40,0.4925449,0.2115,1,0.5,0.15,2,Upper Arm,Functional,Destroyed
2019-05-06T19:09:49,Player,GenericMW,Crab,OpFor,Defender,Centurion,dMOIff0EDNtoUqYUcEwRA8pcM+pdp5ci,3,3,d+3HFoW74tL+Wlv6FyKczTq/5epQedoD,FromFront,174.2683,M Laser,Weapon_Laser_MediumLaser_0-STOCK,38,0.4471381,0.4602023,0,0.4602023,0.65,0.5518613,1024,16384,14336,14336,10240,10240,8192,8192,None,0,RightTorso,12,RightTorso,16.25,4.25,60,60,16.25,0.4388266,0.09076924,1,0.09076924,--,--,(No Crit),--,--
2019-05-06T19:09:49,Player,GenericMW,Crab,OpFor,Defender,Centurion,dMOIff0EDNtoUqYUcEwRA8pcM+pdp5ci,3,3,d+3HFoW74tL+Wlv6FyKczTq/5epQedoD,FromFront,174.2683,M Laser,Weapon_Laser_MediumLaser_0-STOCK,22,0.1815724,0.228117,0,0.228117,0.65,0.2073056,1024,16384,14336,14336,10240,10240,8192,8192,None,0,CenterTorso,12,CenterTorso,22.5,10.5,80,80,22.5,0,-0.07333333,0,0,--,--,(No Crit),--,--
2019-05-06T19:09:49,Player,GenericMW,Crab,OpFor,Defender,Centurion,dMOIff0EDNtoUqYUcEwRA8pcM+pdp5ci,3,3,d+3HFoW74tL+Wlv6FyKczTq/5epQedoD,FromFront,174.2683,M Laser,Weapon_Laser_MediumLaser_0-STOCK,35,0.7775947,0.7301005,0,0.7301005,0.65,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-06T19:10:43,Player,AKA_Kobol,Hunchback,OpFor,Recruit,Savannah Master,dMOIff0EDNtoUqYUcEwRA8pcM+pdp5ci,3,3,/iQYVDr38xJHx+snxB0p67fOMJ+Il2NX,FromFront,250.6382,UAC/5(Normal)(x2),Weapon_Autocannon_UAC5_0-STOCK,40,0.4309775,0.4478964,0,0.4478964,0.45,0.5654307,10240,24576,20480,20480,0,--,--,--,None,0,Left,40,Left,12.75,0,5,0,5,0.2990516,0.6,1.5,0.9,0.959928,1,M Laser,Functional,Penalized
2019-05-06T19:10:43,Player,AKA_Kobol,Hunchback,OpFor,Recruit,Savannah Master,dMOIff0EDNtoUqYUcEwRA8pcM+pdp5ci,3,3,/iQYVDr38xJHx+snxB0p67fOMJ+Il2NX,FromFront,250.6382,UAC/5(Normal)(x2),Weapon_Autocannon_UAC5_0-STOCK,40,0.09692483,0.1306345,0,0.1306345,0.45,0.1966248,10240,24576,20480,20480,0,--,--,--,None,0,Front,40,Front,21.25,0,5,0,5,0.205709,0.6,1.5,0.9,0.3397051,1,(Empty),--,--
2019-05-06T19:10:43,Player,AKA_Kobol,Hunchback,OpFor,Recruit,Savannah Master,dMOIff0EDNtoUqYUcEwRA8pcM+pdp5ci,3,3,/iQYVDr38xJHx+snxB0p67fOMJ+Il2NX,FromFront,250.6382,M Laser,Weapon_Laser_MediumLaser_0-STOCK,31,0.9188099,0.8893304,0,0.8893304,0.325,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-06T19:10:43,Player,AKA_Kobol,Hunchback,OpFor,Recruit,Savannah Master,dMOIff0EDNtoUqYUcEwRA8pcM+pdp5ci,3,3,/iQYVDr38xJHx+snxB0p67fOMJ+Il2NX,FromFront,250.6382,M Laser,Weapon_Laser_MediumLaser_0-STOCK,30,0.7969407,0.7495163,0,0.7495163,0.325,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-06T19:10:54,OpFor,Defender,Centurion,Player,Silver Dollar,Marauder II,dMOIff0EDNtoUqYUcEwRA8pcM+pdp5ci,3,3,Md13jBdXAGWlACpe9sWoE6KNyXiZBWri,FromFront,306.5043,LRM10(Normal),Weapon_LRM_LRM10_0-STOCK,24,0.7598506,0.7128548,0,0.7128548,0.3,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-06T19:10:54,OpFor,Defender,Centurion,Player,Silver Dollar,Marauder II,dMOIff0EDNtoUqYUcEwRA8pcM+pdp5ci,3,3,Md13jBdXAGWlACpe9sWoE6KNyXiZBWri,FromFront,306.5043,LRM10(Normal),Weapon_LRM_LRM10_0-STOCK,24,0.01998628,0.02673379,0,0.02673379,0.3,0.8656183,1024,16384,14336,14336,10240,10240,8192,8192,None,0,LeftLeg,2.4,LeftLeg,205,202.6,105,105,--,--,--,--,--,--,--,--,--,--
2019-05-06T19:10:54,OpFor,Defender,Centurion,Player,Silver Dollar,Marauder II,dMOIff0EDNtoUqYUcEwRA8pcM+pdp5ci,3,3,Md13jBdXAGWlACpe9sWoE6KNyXiZBWri,FromFront,306.5043,LRM10(Normal),Weapon_LRM_LRM10_0-STOCK,24,0.1805721,0.2270543,0,0.2270543,0.3,0.5213981,0,16384,57344,14336,10240,10240,65536,8192,None,0,LeftArm,2.4,LeftArm,170,167.6,85,85,--,--,--,--,--,--,--,--,--,--
2019-05-06T19:10:54,OpFor,Defender,Centurion,Player,Silver Dollar,Marauder II,dMOIff0EDNtoUqYUcEwRA8pcM+pdp5ci,3,3,Md13jBdXAGWlACpe9sWoE6KNyXiZBWri,FromFront,306.5043,LRM10(Normal),Weapon_LRM_LRM10_0-STOCK,24,0.7063858,0.6637914,0,0.6637914,0.3,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-06T19:10:54,OpFor,Defender,Centurion,Player,Silver Dollar,Marauder II,dMOIff0EDNtoUqYUcEwRA8pcM+pdp5ci,3,3,Md13jBdXAGWlACpe9sWoE6KNyXiZBWri,FromFront,306.5043,LRM10(Normal),Weapon_LRM_LRM10_0-STOCK,24,0.6908664,0.6502699,0,0.6502699,0.3,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-06T19:10:54,OpFor,Defender,Centurion,Player,Silver Dollar,Marauder II,dMOIff0EDNtoUqYUcEwRA8pcM+pdp5ci,3,3,Md13jBdXAGWlACpe9sWoE6KNyXiZBWri,FromFront,306.5043,LRM10(Normal),Weapon_LRM_LRM10_0-STOCK,24,0.6861933,0.6462548,0,0.6462548,0.3,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-06T19:10:54,OpFor,Defender,Centurion,Player,Silver Dollar,Marauder II,dMOIff0EDNtoUqYUcEwRA8pcM+pdp5ci,3,3,Md13jBdXAGWlACpe9sWoE6KNyXiZBWri,FromFront,306.5043,LRM10(Normal),Weapon_LRM_LRM10_0-STOCK,24,0.2255066,0.2729515,0,0.2729515,0.3,0.07097568,0,16384,57344,14336,10240,10240,65536,8192,None,0,CenterTorso,2.4,CenterTorso,225,222.6,155,155,--,--,--,--,--,--,--,--,--,--
2019-05-06T19:10:54,OpFor,Defender,Centurion,Player,Silver Dollar,Marauder II,dMOIff0EDNtoUqYUcEwRA8pcM+pdp5ci,3,3,Md13jBdXAGWlACpe9sWoE6KNyXiZBWri,FromFront,306.5043,LRM10(Normal),Weapon_LRM_LRM10_0-STOCK,24,0.3824665,0.4101872,0,0.4101872,0.3,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-06T19:10:54,OpFor,Defender,Centurion,Player,Silver Dollar,Marauder II,dMOIff0EDNtoUqYUcEwRA8pcM+pdp5ci,3,3,Md13jBdXAGWlACpe9sWoE6KNyXiZBWri,FromFront,306.5043,LRM10(Normal),Weapon_LRM_LRM10_0-STOCK,24,0.1326397,0.1737133,0,0.1737133,0.3,0.2985128,0,16384,57344,14336,10240,10240,65536,8192,None,0,LeftTorso,2.4,LeftTorso,155,152.6,105,105,--,--,--,--,--,--,--,--,--,--
2019-05-06T19:10:54,OpFor,Defender,Centurion,Player,Silver Dollar,Marauder II,dMOIff0EDNtoUqYUcEwRA8pcM+pdp5ci,3,3,Md13jBdXAGWlACpe9sWoE6KNyXiZBWri,FromFront,306.5043,LRM10(Normal),Weapon_LRM_LRM10_0-STOCK,24,0.4863319,0.4897463,0,0.4897463,0.3,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-06T19:11:21,Player,acesnyper303,Hellbringer,OpFor,Defender,Centurion,dMOIff0EDNtoUqYUcEwRA8pcM+pdp5ci,3,4,jQdzxGKCA5h+GCnbAS5pNCVdXUyDI4DU,FromFront,191.4365,ER PPC,Weapon_PPC_PPCER_0-STOCK,26,0.00699683,0.007546343,0,0.007546343,0.675,0.9876156,1024,16384,14336,14336,10240,10240,8192,8192,None,0,RightLeg,36,RightLeg,20,0,60,44,60,0.632949,0.08666668,1,0.5,0.1082081,1,(Empty),--,--
2019-05-06T19:11:21,Player,acesnyper303,Hellbringer,OpFor,Defender,Centurion,dMOIff0EDNtoUqYUcEwRA8pcM+pdp5ci,3,4,jQdzxGKCA5h+GCnbAS5pNCVdXUyDI4DU,FromFront,191.4365,ER PPC,Weapon_PPC_PPCER_0-STOCK,25,0.2217606,0.269263,0,0.269263,0.675,0.2385525,1024,16384,14336,14336,10240,10240,8192,8192,None,0,LeftTorso,36,LeftTorso,2.45,0,60,26.45,60,0.2674073,0.2914167,1,0.5,0.6155172,8,(Empty),--,--
2019-05-06T19:11:21,Player,acesnyper303,Hellbringer,OpFor,Defender,Centurion,dMOIff0EDNtoUqYUcEwRA8pcM+pdp5ci,3,4,jQdzxGKCA5h+GCnbAS5pNCVdXUyDI4DU,FromFront,191.4365,ER PPC,Weapon_PPC_PPCER_0-STOCK,25,0.9684624,0.9566215,0,0.9566215,0.675,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-06T19:11:21,Player,acesnyper303,Hellbringer,OpFor,Defender,Centurion,dMOIff0EDNtoUqYUcEwRA8pcM+pdp5ci,3,4,jQdzxGKCA5h+GCnbAS5pNCVdXUyDI4DU,FromFront,191.4365,ER PPC,Weapon_PPC_PPCER_0-STOCK,25,0.7338794,0.6885097,0,0.6885097,0.675,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-06T19:11:21,Player,acesnyper303,Hellbringer,OpFor,Defender,Centurion,dMOIff0EDNtoUqYUcEwRA8pcM+pdp5ci,3,4,jQdzxGKCA5h+GCnbAS5pNCVdXUyDI4DU,FromFront,191.4365,ER PPC,Weapon_PPC_PPCER_0-STOCK,25,0.5514898,0.5387571,0,0.5387571,0.675,0.7379032,1024,16384,14336,14336,10240,10240,8192,8192,None,0,RightArm,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-06T19:11:21,Player,acesnyper303,Hellbringer,OpFor,Defender,Centurion,dMOIff0EDNtoUqYUcEwRA8pcM+pdp5ci,3,4,jQdzxGKCA5h+GCnbAS5pNCVdXUyDI4DU,FromFront,191.4365,ER PPC,Weapon_PPC_PPCER_0-STOCK,25,0.4739389,0.4804361,0,0.4804361,0.675,0.2866315,0,16384,14336,57344,10240,81920,8192,8192,None,0,RightTorso,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-06T19:11:21,Player,acesnyper303,Hellbringer,OpFor,Defender,Centurion,dMOIff0EDNtoUqYUcEwRA8pcM+pdp5ci,3,4,jQdzxGKCA5h+GCnbAS5pNCVdXUyDI4DU,FromFront,191.4365,ER PPC,Weapon_PPC_PPCER_0-STOCK,25,0.03017457,0.0414346,0,0.0414346,0.675,0.08169329,0,16384,14336,57344,10240,81920,8192,8192,None,0,CenterTorso,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-06T19:11:21,Player,acesnyper303,Hellbringer,OpFor,Defender,Centurion,dMOIff0EDNtoUqYUcEwRA8pcM+pdp5ci,3,4,jQdzxGKCA5h+GCnbAS5pNCVdXUyDI4DU,FromFront,191.4365,ER PPC,Weapon_PPC_PPCER_0-STOCK,25,0.4308257,0.4477803,0,0.4477803,0.675,0.8357577,0,16384,14336,57344,10240,81920,8192,8192,None,0,RightArm,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-06T19:11:42,Player,Silver Dollar,Marauder II,OpFor,Defender,Centurion,dMOIff0EDNtoUqYUcEwRA8pcM+pdp5ci,3,5,QCksxDTgVJlfXmI7VtH7cdrNAKlBhJLN,FromFront,205.4718,AC/10++(Normal),Weapon_Autocannon_AC10_2-Federated,40,0.6519756,0.6175761,0,0.6175761,0.625,0.5288396,1024,16384,14336,14336,10240,10240,8192,8192,None,0,RightTorso,36,RightTorso,4.25,0,60,28.25,60,0.9118619,0.2704167,1.25,0.625,--,--,(No Crit),--,--
2019-05-06T19:11:42,Player,Silver Dollar,Marauder II,OpFor,Defender,Centurion,dMOIff0EDNtoUqYUcEwRA8pcM+pdp5ci,3,5,QCksxDTgVJlfXmI7VtH7cdrNAKlBhJLN,FromFront,205.4718,AC/10(Normal),Weapon_Autocannon_AC10_0-STOCK,22,0.2187773,0.2663084,0,0.2663084,0.625,0.6486375,1024,16384,14336,14336,10240,10240,8192,8192,None,0,LeftArm,36,LeftArm,20,0,40,24,40,0.01523007,0.18,1,0.5,0.3271241,4,Hand,Functional,Destroyed
2019-05-06T19:11:42,Player,Silver Dollar,Marauder II,OpFor,Defender,Centurion,dMOIff0EDNtoUqYUcEwRA8pcM+pdp5ci,3,5,QCksxDTgVJlfXmI7VtH7cdrNAKlBhJLN,FromFront,205.4718,L Laser,Weapon_Laser_LargeLaser_0-STOCK,31,0.3639248,0.3953635,0,0.3953635,0.675,0.3633845,1024,16384,14336,14336,10240,10240,8192,8192,None,0,LeftTorso,24,LeftTorso,0,0,26.45,2.450001,60,0.5233721,0.5714167,1,0.5714167,0.02354234,1,Heat Sink,Functional,Destroyed
2019-05-06T19:12:09,OpFor,Recruit,Savannah Master,Player,Silver Dollar,Marauder II,dMOIff0EDNtoUqYUcEwRA8pcM+pdp5ci,4,2,TaBL1dGKjvSoFGEmLDGcDT1c2lfs5aFX,FromRight,129.5183,M Laser,Weapon_Laser_MediumLaser_0-STOCK,0,0.7525265,0.7058849,0,0.7058849,0.525,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-06T19:12:28,Player,GenericMW,Crab,OpFor,Defender,Centurion,dMOIff0EDNtoUqYUcEwRA8pcM+pdp5ci,4,3,ELwArlL2RkyAF2MOtCL8USAGYP/lFs+D,FromFront,174.2683,L Laser,Weapon_Laser_LargeLaser_0-STOCK,37,0.5196721,0.5147619,0,0.5147619,0.8,0.9307263,1024,16384,14336,14336,10240,10240,8192,8192,None,0,RightLeg,24,RightLeg,0,0,44,20,60,0.782623,0.3666667,1,0.5,--,--,(No Crit),--,--
2019-05-06T19:12:28,Player,GenericMW,Crab,OpFor,Defender,Centurion,dMOIff0EDNtoUqYUcEwRA8pcM+pdp5ci,4,3,ELwArlL2RkyAF2MOtCL8USAGYP/lFs+D,FromFront,174.2683,L Pulse,Weapon_Laser_LargeLaserPulse_0-STOCK,36,0.1422173,0.1847646,0,0.1847646,0.85,0.4371795,1024,16384,14336,14336,10240,10240,8192,8192,None,0,RightTorso,13.8,RightTorso,0,0,28.25,14.45,60,0.108914,0.4314167,1,0.5,0.5542411,7,(Empty),--,--
2019-05-06T19:12:28,Player,GenericMW,Crab,OpFor,Defender,Centurion,dMOIff0EDNtoUqYUcEwRA8pcM+pdp5ci,4,3,ELwArlL2RkyAF2MOtCL8USAGYP/lFs+D,FromFront,174.2683,L Pulse,Weapon_Laser_LargeLaserPulse_0-STOCK,36,0.9972224,0.9987954,0,0.9987954,0.85,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-06T19:12:28,Player,GenericMW,Crab,OpFor,Defender,Centurion,dMOIff0EDNtoUqYUcEwRA8pcM+pdp5ci,4,3,ELwArlL2RkyAF2MOtCL8USAGYP/lFs+D,FromFront,174.2683,M Laser,Weapon_Laser_MediumLaser_0-STOCK,38,0.1749208,0.2210129,0,0.2210129,0.8,0.6075174,1024,16384,14336,14336,10240,10240,8192,8192,None,0,LeftArm,12,LeftArm,0,0,24,12,40,0.329952,0.39,1,0.5,0.5552255,7,(Empty),--,--
2019-05-06T19:12:28,Player,GenericMW,Crab,OpFor,Defender,Centurion,dMOIff0EDNtoUqYUcEwRA8pcM+pdp5ci,4,3,ELwArlL2RkyAF2MOtCL8USAGYP/lFs+D,FromFront,174.2683,M Laser,Weapon_Laser_MediumLaser_0-STOCK,22,0.3940866,0.4193484,0,0.4193484,0.8,0.2897289,1024,16384,14336,14336,10240,10240,8192,8192,None,0,LeftTorso,12,CenterTorso,10.5,0.9500008,80,80,22.5,0.5927632,0.2662222,1,0.2662222,--,--,(No Crit),--,--
2019-05-06T19:12:28,Player,GenericMW,Crab,OpFor,Defender,Centurion,dMOIff0EDNtoUqYUcEwRA8pcM+pdp5ci,4,3,ELwArlL2RkyAF2MOtCL8USAGYP/lFs+D,FromFront,174.2683,M Laser,Weapon_Laser_MediumLaser_0-STOCK,35,0.1292942,0.1698046,0,0.1698046,0.8,0.9996482,1024,16384,14336,14336,10240,10240,8192,8192,None,0,RightLeg,12,RightLeg,0,0,20,8,60,0.5166901,0.5066667,1,0.5066667,--,--,(No Crit),--,--
2019-05-06T19:12:41,OpFor,Defender,Centurion,Player,Silver Dollar,Marauder II,dMOIff0EDNtoUqYUcEwRA8pcM+pdp5ci,4,3,vESpkzGbhwEfNHHD1mv3VvNbxS1Mhj26,FromFront,205.4718,AC/20(Normal),Weapon_Autocannon_AC20_0-STOCK,29,0.7058117,0.6632859,0,0.6632859,0.25,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-06T19:13:08,Player,Silver Dollar,Marauder II,OpFor,Defender,Centurion,dMOIff0EDNtoUqYUcEwRA8pcM+pdp5ci,4,5,oJauWLMG0A+czDyPINpUKiMISIfWdRNm,FromFront,205.4718,AC/10++(Normal),Weapon_Autocannon_AC10_2-Federated,40,0.3833092,0.4108548,0,0.4108548,0.625,0.4124554,1024,16384,14336,14336,10240,10240,8192,8192,None,0,RightTorso,36,CenterTorso,0.9500008,0,80,59.4,80,0.492028,0.08024999,1.25,0.625,0.04906544,1,Armor,Functional,Functional
2019-05-06T19:13:08,Player,Silver Dollar,Marauder II,OpFor,Defender,Centurion,dMOIff0EDNtoUqYUcEwRA8pcM+pdp5ci,4,5,oJauWLMG0A+czDyPINpUKiMISIfWdRNm,FromFront,205.4718,AC/10(Normal),Weapon_Autocannon_AC10_0-STOCK,22,0.07129709,0.09779219,0,0.09779219,0.625,0.2702654,1024,16384,14336,14336,10240,10240,8192,8192,None,0,LeftTorso,36,CenterTorso,0,0,59.4,23.4,80,0.04613829,0.39525,1,0.5,0.5519623,9,Std. Engine,Functional,Penalized
