Log v2.1,Actor,Pilot,Unit,Target,Pilot,Unit,Combat Id,Round,Phase,Attack Id,Direction,Range,Weapon,Weapon Template,Weapon Id,Hit Roll,Corrected,Streak,Final,Hit%,Location Roll,Head,CT,LT,RT,LA,RA,LL,RL,Called Part,Called Multiplier,Hit Location,Damage,Stops At,From Armor,To Armor,From HP,To HP,Max HP,Crit Roll,Base Crit%,Crit Multiplier,Crit%,Slot Roll,Crit Slot,Crit Equipment,From State,To State
2019-05-01T19:04:50,Player,acesnyper303,Centurion,OpFor,Pilot,Panther,jcb+Nm5LOLk46PzV7QhstR3ECiSRAe5a,3,5,cyivjShbvUc2mFG0SZfEOWjNWEplFH4a,FromFront,341.4799,LBX AC/10(Cluster),Weapon_Autocannon_LB10XAC,30,0.06296299,0.08674419,0,0.08674419,0.3,0.2695045,0,65536,114688,14336,40960,10240,32768,8192,None,0,LeftTorso,5.018182,LeftArm,50,44.98182,30,30,--,--,--,--,--,--,--,--,--,--
2019-05-01T19:04:50,Player,acesnyper303,Centurion,OpFor,Pilot,Panther,jcb+Nm5LOLk46PzV7QhstR3ECiSRAe5a,3,5,cyivjShbvUc2mFG0SZfEOWjNWEplFH4a,FromFront,341.4799,LBX AC/10(Cluster),Weapon_Autocannon_LB10XAC,30,0.07936046,0.1083071,0,0.1083071,0.3,0.9255767,0,65536,114688,14336,40960,10240,32768,8192,None,0,LeftLeg,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-01T19:04:50,Player,acesnyper303,Centurion,OpFor,Pilot,Panther,jcb+Nm5LOLk46PzV7QhstR3ECiSRAe5a,3,5,cyivjShbvUc2mFG0SZfEOWjNWEplFH4a,FromFront,341.4799,LBX AC/10(Cluster),Weapon_Autocannon_LB10XAC,30,0.3196142,0.3587002,0,0.3587002,0.3,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-01T19:04:50,Player,acesnyper303,Centurion,OpFor,Pilot,Panther,jcb+Nm5LOLk46PzV7QhstR3ECiSRAe5a,3,5,cyivjShbvUc2mFG0SZfEOWjNWEplFH4a,FromFront,341.4799,LBX AC/10(Cluster),Weapon_Autocannon_LB10XAC,30,0.08195739,0.1116577,0,0.1116577,0.3,0.7105258,0,65536,114688,14336,40960,10240,32768,8192,None,0,LeftArm,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-01T19:04:50,Player,acesnyper303,Centurion,OpFor,Pilot,Panther,jcb+Nm5LOLk46PzV7QhstR3ECiSRAe5a,3,5,cyivjShbvUc2mFG0SZfEOWjNWEplFH4a,FromFront,341.4799,LBX AC/10(Cluster),Weapon_Autocannon_LB10XAC,30,0.4257216,0.4438716,0,0.4438716,0.3,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-01T19:04:50,Player,acesnyper303,Centurion,OpFor,Pilot,Panther,jcb+Nm5LOLk46PzV7QhstR3ECiSRAe5a,3,5,cyivjShbvUc2mFG0SZfEOWjNWEplFH4a,FromFront,341.4799,LBX AC/10(Cluster),Weapon_Autocannon_LB10XAC,30,0.8746043,0.8347824,0,0.8347824,0.3,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-01T19:05:19,Player,GenericMW,Hunchback,OpFor,Pilot,Panther,jcb+Nm5LOLk46PzV7QhstR3ECiSRAe5a,3,5,tmAyx8jucLnwxpBTbrXagXuNqiQGwksO,FromRight,288.8784,AC/10(Normal),Weapon_Autocannon_AC10_0-STOCK,32,0.8608592,0.818763,0,0.818763,0.225,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-01T19:06:07,Player,Cargo_Vroom,Hellspawn,OpFor,Pilot,Panther,jcb+Nm5LOLk46PzV7QhstR3ECiSRAe5a,3,5,F/gYnkyPqdPWN6Ua3YLetmxvK8gBqmoO,FromRight,338.3523,LRM10(Normal),Weapon_LRM_LRM10_0-STOCK,32,0.5851539,0.5644978,0,0.5644978,0.2,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-01T19:06:07,Player,Cargo_Vroom,Hellspawn,OpFor,Pilot,Panther,jcb+Nm5LOLk46PzV7QhstR3ECiSRAe5a,3,5,F/gYnkyPqdPWN6Ua3YLetmxvK8gBqmoO,FromRight,338.3523,LRM10(Normal),Weapon_LRM_LRM10_0-STOCK,32,0.7607119,0.71368,0,0.71368,0.2,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-01T19:06:07,Player,Cargo_Vroom,Hellspawn,OpFor,Pilot,Panther,jcb+Nm5LOLk46PzV7QhstR3ECiSRAe5a,3,5,F/gYnkyPqdPWN6Ua3YLetmxvK8gBqmoO,FromRight,338.3523,LRM10(Normal),Weapon_LRM_LRM10_0-STOCK,32,0.4597692,0.4697602,0,0.4697602,0.2,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-01T19:06:07,Player,Cargo_Vroom,Hellspawn,OpFor,Pilot,Panther,jcb+Nm5LOLk46PzV7QhstR3ECiSRAe5a,3,5,F/gYnkyPqdPWN6Ua3YLetmxvK8gBqmoO,FromRight,338.3523,LRM10(Normal),Weapon_LRM_LRM10_0-STOCK,32,0.831529,0.7859601,0,0.7859601,0.2,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-01T19:06:07,Player,Cargo_Vroom,Hellspawn,OpFor,Pilot,Panther,jcb+Nm5LOLk46PzV7QhstR3ECiSRAe5a,3,5,F/gYnkyPqdPWN6Ua3YLetmxvK8gBqmoO,FromRight,338.3523,LRM10(Normal),Weapon_LRM_LRM10_0-STOCK,32,0.1087126,0.1451883,0,0.1451883,0.2,0.5006832,1024,4096,0,28672,0,28672,0,28672,None,0,RightArm,3.2,RightArm,50,46.8,30,30,--,--,--,--,--,--,--,--,--,--
2019-05-01T19:06:07,Player,Cargo_Vroom,Hellspawn,OpFor,Pilot,Panther,jcb+Nm5LOLk46PzV7QhstR3ECiSRAe5a,3,5,F/gYnkyPqdPWN6Ua3YLetmxvK8gBqmoO,FromRight,338.3523,LRM10(Normal),Weapon_LRM_LRM10_0-STOCK,32,0.9149999,0.8844386,0,0.8844386,0.2,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-01T19:06:07,Player,Cargo_Vroom,Hellspawn,OpFor,Pilot,Panther,jcb+Nm5LOLk46PzV7QhstR3ECiSRAe5a,3,5,F/gYnkyPqdPWN6Ua3YLetmxvK8gBqmoO,FromRight,338.3523,LRM10(Normal),Weapon_LRM_LRM10_0-STOCK,32,0.4622897,0.4716623,0,0.4716623,0.2,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-01T19:06:07,Player,Cargo_Vroom,Hellspawn,OpFor,Pilot,Panther,jcb+Nm5LOLk46PzV7QhstR3ECiSRAe5a,3,5,F/gYnkyPqdPWN6Ua3YLetmxvK8gBqmoO,FromRight,338.3523,LRM10(Normal),Weapon_LRM_LRM10_0-STOCK,32,0.9001343,0.8657027,0,0.8657027,0.2,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-01T19:06:07,Player,Cargo_Vroom,Hellspawn,OpFor,Pilot,Panther,jcb+Nm5LOLk46PzV7QhstR3ECiSRAe5a,3,5,F/gYnkyPqdPWN6Ua3YLetmxvK8gBqmoO,FromRight,338.3523,LRM10(Normal),Weapon_LRM_LRM10_0-STOCK,32,0.3962957,0.4210797,0,0.4210797,0.2,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-01T19:06:07,Player,Cargo_Vroom,Hellspawn,OpFor,Pilot,Panther,jcb+Nm5LOLk46PzV7QhstR3ECiSRAe5a,3,5,F/gYnkyPqdPWN6Ua3YLetmxvK8gBqmoO,FromRight,338.3523,LRM10(Normal),Weapon_LRM_LRM10_0-STOCK,32,0.215201,0.2627461,0,0.2627461,0.2,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-01T19:06:07,Player,Cargo_Vroom,Hellspawn,OpFor,Pilot,Panther,jcb+Nm5LOLk46PzV7QhstR3ECiSRAe5a,3,5,F/gYnkyPqdPWN6Ua3YLetmxvK8gBqmoO,FromRight,338.3523,LRM10(Normal),Weapon_LRM_LRM10_0-STOCK,23,0.01743908,0.02301083,0,0.02301083,0.2,0.648321,1024,4096,0,28672,0,28672,0,28672,None,0,RightArm,3.2,RightArm,46.8,43.6,30,30,--,--,--,--,--,--,--,--,--,--
2019-05-01T19:06:07,Player,Cargo_Vroom,Hellspawn,OpFor,Pilot,Panther,jcb+Nm5LOLk46PzV7QhstR3ECiSRAe5a,3,5,F/gYnkyPqdPWN6Ua3YLetmxvK8gBqmoO,FromRight,338.3523,LRM10(Normal),Weapon_LRM_LRM10_0-STOCK,23,0.6224316,0.5937029,0,0.5937029,0.2,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-01T19:06:07,Player,Cargo_Vroom,Hellspawn,OpFor,Pilot,Panther,jcb+Nm5LOLk46PzV7QhstR3ECiSRAe5a,3,5,F/gYnkyPqdPWN6Ua3YLetmxvK8gBqmoO,FromRight,338.3523,LRM10(Normal),Weapon_LRM_LRM10_0-STOCK,23,0.7498034,0.7033148,0,0.7033148,0.2,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-01T19:06:07,Player,Cargo_Vroom,Hellspawn,OpFor,Pilot,Panther,jcb+Nm5LOLk46PzV7QhstR3ECiSRAe5a,3,5,F/gYnkyPqdPWN6Ua3YLetmxvK8gBqmoO,FromRight,338.3523,LRM10(Normal),Weapon_LRM_LRM10_0-STOCK,23,0.9101863,0.878311,0,0.878311,0.2,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-01T19:06:07,Player,Cargo_Vroom,Hellspawn,OpFor,Pilot,Panther,jcb+Nm5LOLk46PzV7QhstR3ECiSRAe5a,3,5,F/gYnkyPqdPWN6Ua3YLetmxvK8gBqmoO,FromRight,338.3523,LRM10(Normal),Weapon_LRM_LRM10_0-STOCK,23,0.925837,0.8984511,0,0.8984511,0.2,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-01T19:06:07,Player,Cargo_Vroom,Hellspawn,OpFor,Pilot,Panther,jcb+Nm5LOLk46PzV7QhstR3ECiSRAe5a,3,5,F/gYnkyPqdPWN6Ua3YLetmxvK8gBqmoO,FromRight,338.3523,LRM10(Normal),Weapon_LRM_LRM10_0-STOCK,23,0.8435267,0.7991578,0,0.7991578,0.2,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-01T19:06:07,Player,Cargo_Vroom,Hellspawn,OpFor,Pilot,Panther,jcb+Nm5LOLk46PzV7QhstR3ECiSRAe5a,3,5,F/gYnkyPqdPWN6Ua3YLetmxvK8gBqmoO,FromRight,338.3523,LRM10(Normal),Weapon_LRM_LRM10_0-STOCK,23,0.1323316,0.1733544,0,0.1733544,0.2,0.9558588,0,4096,0,114688,0,229376,0,28672,None,0,RightLeg,3.2,RightLeg,60,56.8,40,40,--,--,--,--,--,--,--,--,--,--
2019-05-01T19:06:07,Player,Cargo_Vroom,Hellspawn,OpFor,Pilot,Panther,jcb+Nm5LOLk46PzV7QhstR3ECiSRAe5a,3,5,F/gYnkyPqdPWN6Ua3YLetmxvK8gBqmoO,FromRight,338.3523,LRM10(Normal),Weapon_LRM_LRM10_0-STOCK,23,0.964182,0.9505517,0,0.9505517,0.2,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-01T19:06:07,Player,Cargo_Vroom,Hellspawn,OpFor,Pilot,Panther,jcb+Nm5LOLk46PzV7QhstR3ECiSRAe5a,3,5,F/gYnkyPqdPWN6Ua3YLetmxvK8gBqmoO,FromRight,338.3523,LRM10(Normal),Weapon_LRM_LRM10_0-STOCK,23,0.174481,0.2205401,0,0.2205401,0.2,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-01T19:06:07,Player,Cargo_Vroom,Hellspawn,OpFor,Pilot,Panther,jcb+Nm5LOLk46PzV7QhstR3ECiSRAe5a,3,5,F/gYnkyPqdPWN6Ua3YLetmxvK8gBqmoO,FromRight,338.3523,LRM10(Normal),Weapon_LRM_LRM10_0-STOCK,23,0.9361739,0.9121031,0,0.9121031,0.2,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-01T19:06:29,Player,Silver Dollar,Marauder II,OpFor,Defender,Javelin,jcb+Nm5LOLk46PzV7QhstR3ECiSRAe5a,3,5,rREM8rVfsOKK+yGtEe3aOVogKKW0MBZs,FromRight,292.711,L Laser,Weapon_Laser_LargeLaser_0-STOCK,31,0.3407021,0.3763872,0,0.3763872,0.25,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-01T19:06:57,Player,Cargo_Vroom,Hellspawn,OpFor,Defender,Javelin,jcb+Nm5LOLk46PzV7QhstR3ECiSRAe5a,4,5,35gYFAzsXjRuHXyefrz4nN2E8jfOrqD/,FromRight,328.8927,LRM10(Normal),Weapon_LRM_LRM10_0-STOCK,32,0.7532902,0.7066077,0,0.7066077,0.25,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-01T19:06:57,Player,Cargo_Vroom,Hellspawn,OpFor,Defender,Javelin,jcb+Nm5LOLk46PzV7QhstR3ECiSRAe5a,4,5,35gYFAzsXjRuHXyefrz4nN2E8jfOrqD/,FromRight,328.8927,LRM10(Normal),Weapon_LRM_LRM10_0-STOCK,32,0.05434351,0.07512164,0,0.07512164,0.25,0.3519965,1024,4096,0,28672,0,28672,0,28672,None,0,RightTorso,2.4,RightTorso,45,42.6,35,35,--,--,--,--,--,--,--,--,--,--
2019-05-01T19:06:57,Player,Cargo_Vroom,Hellspawn,OpFor,Defender,Javelin,jcb+Nm5LOLk46PzV7QhstR3ECiSRAe5a,4,5,35gYFAzsXjRuHXyefrz4nN2E8jfOrqD/,FromRight,328.8927,LRM10(Normal),Weapon_LRM_LRM10_0-STOCK,32,0.9960448,0.9970199,0,0.9970199,0.25,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-01T19:06:57,Player,Cargo_Vroom,Hellspawn,OpFor,Defender,Javelin,jcb+Nm5LOLk46PzV7QhstR3ECiSRAe5a,4,5,35gYFAzsXjRuHXyefrz4nN2E8jfOrqD/,FromRight,328.8927,LRM10(Normal),Weapon_LRM_LRM10_0-STOCK,32,0.5738523,0.5558017,0,0.5558017,0.25,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-01T19:06:57,Player,Cargo_Vroom,Hellspawn,OpFor,Defender,Javelin,jcb+Nm5LOLk46PzV7QhstR3ECiSRAe5a,4,5,35gYFAzsXjRuHXyefrz4nN2E8jfOrqD/,FromRight,328.8927,LRM10(Normal),Weapon_LRM_LRM10_0-STOCK,32,0.4307249,0.4477032,0,0.4477032,0.25,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-01T19:06:57,Player,Cargo_Vroom,Hellspawn,OpFor,Defender,Javelin,jcb+Nm5LOLk46PzV7QhstR3ECiSRAe5a,4,5,35gYFAzsXjRuHXyefrz4nN2E8jfOrqD/,FromRight,328.8927,LRM10(Normal),Weapon_LRM_LRM10_0-STOCK,32,0.7602845,0.7132704,0,0.7132704,0.25,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-01T19:06:57,Player,Cargo_Vroom,Hellspawn,OpFor,Defender,Javelin,jcb+Nm5LOLk46PzV7QhstR3ECiSRAe5a,4,5,35gYFAzsXjRuHXyefrz4nN2E8jfOrqD/,FromRight,328.8927,LRM10(Normal),Weapon_LRM_LRM10_0-STOCK,32,0.7803553,0.732831,0,0.732831,0.25,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-01T19:06:57,Player,Cargo_Vroom,Hellspawn,OpFor,Defender,Javelin,jcb+Nm5LOLk46PzV7QhstR3ECiSRAe5a,4,5,35gYFAzsXjRuHXyefrz4nN2E8jfOrqD/,FromRight,328.8927,LRM10(Normal),Weapon_LRM_LRM10_0-STOCK,32,0.9624314,0.9480845,0,0.9480845,0.25,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-01T19:06:57,Player,Cargo_Vroom,Hellspawn,OpFor,Defender,Javelin,jcb+Nm5LOLk46PzV7QhstR3ECiSRAe5a,4,5,35gYFAzsXjRuHXyefrz4nN2E8jfOrqD/,FromRight,328.8927,LRM10(Normal),Weapon_LRM_LRM10_0-STOCK,32,0.6070257,0.5815247,0,0.5815247,0.25,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-01T19:06:57,Player,Cargo_Vroom,Hellspawn,OpFor,Defender,Javelin,jcb+Nm5LOLk46PzV7QhstR3ECiSRAe5a,4,5,35gYFAzsXjRuHXyefrz4nN2E8jfOrqD/,FromRight,328.8927,LRM10(Normal),Weapon_LRM_LRM10_0-STOCK,32,0.6764758,0.6379849,0,0.6379849,0.25,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-01T19:06:57,Player,Cargo_Vroom,Hellspawn,OpFor,Defender,Javelin,jcb+Nm5LOLk46PzV7QhstR3ECiSRAe5a,4,5,35gYFAzsXjRuHXyefrz4nN2E8jfOrqD/,FromRight,328.8927,LRM10(Normal),Weapon_LRM_LRM10_0-STOCK,23,0.9106874,0.8789463,0,0.8789463,0.25,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-01T19:06:57,Player,Cargo_Vroom,Hellspawn,OpFor,Defender,Javelin,jcb+Nm5LOLk46PzV7QhstR3ECiSRAe5a,4,5,35gYFAzsXjRuHXyefrz4nN2E8jfOrqD/,FromRight,328.8927,LRM10(Normal),Weapon_LRM_LRM10_0-STOCK,23,0.1373896,0.1792196,0,0.1792196,0.25,0.7891324,1024,4096,0,28672,0,28672,0,28672,None,0,RightLeg,2.4,RightLeg,60,57.6,35,35,--,--,--,--,--,--,--,--,--,--
2019-05-01T19:06:57,Player,Cargo_Vroom,Hellspawn,OpFor,Defender,Javelin,jcb+Nm5LOLk46PzV7QhstR3ECiSRAe5a,4,5,35gYFAzsXjRuHXyefrz4nN2E8jfOrqD/,FromRight,328.8927,LRM10(Normal),Weapon_LRM_LRM10_0-STOCK,23,0.4584075,0.468732,0,0.468732,0.25,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-01T19:06:57,Player,Cargo_Vroom,Hellspawn,OpFor,Defender,Javelin,jcb+Nm5LOLk46PzV7QhstR3ECiSRAe5a,4,5,35gYFAzsXjRuHXyefrz4nN2E8jfOrqD/,FromRight,328.8927,LRM10(Normal),Weapon_LRM_LRM10_0-STOCK,23,0.6258578,0.5964348,0,0.5964348,0.25,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-01T19:06:57,Player,Cargo_Vroom,Hellspawn,OpFor,Defender,Javelin,jcb+Nm5LOLk46PzV7QhstR3ECiSRAe5a,4,5,35gYFAzsXjRuHXyefrz4nN2E8jfOrqD/,FromRight,328.8927,LRM10(Normal),Weapon_LRM_LRM10_0-STOCK,23,0.9782299,0.9706703,0,0.9706703,0.25,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-01T19:06:57,Player,Cargo_Vroom,Hellspawn,OpFor,Defender,Javelin,jcb+Nm5LOLk46PzV7QhstR3ECiSRAe5a,4,5,35gYFAzsXjRuHXyefrz4nN2E8jfOrqD/,FromRight,328.8927,LRM10(Normal),Weapon_LRM_LRM10_0-STOCK,23,0.5012462,0.5009347,0,0.5009347,0.25,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-05-01T19:06:57,Player,Cargo_Vroom,Hellspawn,OpFor,Defender,Javelin,jcb+Nm5LOLk46PzV7QhstR3ECiSRAe5a,4,5,35gYFAzsXjRuHXyefrz4nN2E8jfOrqD/,FromRight,328.8927,LRM10(Normal),Weapon_LRM_LRM10_0-STOCK,23,0.6879924,0.6477976,0,0.6477976,0.25,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
